time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
22.137,37,28,9,10,18,4,5,60.664,78.53,37.297,95.94,47.297,99.74,3,6,6,6,6,561.382,600,5,30
23.146,36,27,9,9,18,4,5,59.796,81.922,36.49,95.133,46.49,99.28,3,7,7,6,6,563.4,600,4,30
24.154,36,27,9,9,18,4,5,58.99,81.115,35.684,94.327,45.684,98.474,3,7,7,6,6,565.416,600,3,30
25.163,36,27,9,9,18,4,5,58.183,80.308,34.877,93.52,44.877,97.667,3,7,7,6,6,567.432,600,3,30
26.17,36,27,9,9,18,4,5,57.377,79.502,34.07,92.714,44.071,96.86,3,7,7,6,6,569.449,600,2,30
27.179,36,27,9,9,18,4,5,56.577,78.7,33.27,91.914,43.27,96.06,3,7,7,6,6,571.449,600,2,30
28.187,36,27,9,9,18,4,5,55.763,77.889,32.457,91.1,42.457,95.247,3,7,7,6,6,573.482,600,3,30
29.187,35,26,9,9,17,4,5,55.86,77.743,31.657,90.3,41.657,99.987,3,8,8,6,6,575.482,600,4,30
30.187,35,26,9,2,24,1,8,55.059,76.942,30.857,89.5,40.857,99.186,3,8,8,6,6,577.483,600,5,30
31.195,35,26,9,2,24,1,8,54.253,76.136,30.051,88.694,40.051,98.38,3,8,8,6,6,579.498,600,4,30
32.203,35,25,10,2,23,2,8,53.415,73.58,29.244,87.887,39.244,99.327,4,9,9,6,6,581.515,600,4,30
33.204,35,25,10,2,23,2,8,52.615,72.78,28.444,87.087,38.444,98.527,4,9,9,6,6,583.515,600,2,30
34.212,34,24,10,2,22,2,8,51.774,72.901,27.637,86.281,37.637,99.707,4,10,10,6,6,585.531,600,4,30
35.212,34,24,10,2,22,2,8,50.974,72.101,26.837,85.48,36.837,98.907,4,10,10,6,6,587.532,600,2,30
36.22,34,24,10,2,22,2,8,50.173,71.3,26.037,84.681,36.037,98.107,4,10,10,6,6,589.531,600,2,30
37.22,33,23,10,2,21,2,8,49.33,74.459,25.231,83.874,35.231,99.313,4,11,11,6,6,591.548,600,3,30
38.229,33,23,10,1,22,2,8,48.523,73.653,24.424,83.067,34.424,98.507,4,11,11,6,6,593.564,600,2,30
39.237,33,23,10,1,22,2,8,47.716,72.846,23.617,82.261,33.617,97.7,4,11,11,6,6,595.581,600,4,30
40.237,33,23,10,1,22,2,8,46.916,72.046,22.817,81.461,32.817,96.9,4,11,11,6,6,597.581,600,6,30
41.245,33,23,10,1,22,2,8,46.109,71.239,22.011,80.654,32.011,96.094,4,11,11,6,6,599.598,600,4,30
42.245,33,23,10,1,22,2,8,45.31,70.44,21.211,79.854,31.211,95.294,4,11,11,6,6,600,600,3,30
43.253,32,22,10,1,21,2,8,44.462,74.633,20.404,79.048,30.404,94.487,4,12,12,6,6,600,600,3,30
44.253,32,22,10,1,21,2,8,44.798,73.833,19.604,78.247,29.604,93.687,4,12,12,6,6,590.601,600,4,30
45.262,32,22,10,1,21,1,9,43.992,73.026,18.798,77.441,28.798,92.88,4,12,12,6,6,592.616,600,4,30
46.27,32,22,10,1,21,1,9,43.185,72.219,17.991,76.634,27.991,92.074,4,12,12,6,6,594.633,600,3,30
47.278,33,22,11,1,21,2,9,42.378,69.409,17.184,75.828,27.184,91.267,5,12,12,6,6,596.65,600,2,30
48.286,33,22,11,0,22,2,9,41.572,68.602,16.378,75.021,26.378,90.461,5,12,12,6,6,598.667,600,5,30
49.287,33,22,11,0,22,2,9,40.771,67.802,15.577,74.221,25.577,89.66,5,12,12,6,6,600,600,2,30
50.295,33,22,11,0,22,2,9,39.965,66.995,14.771,73.414,24.771,88.854,5,12,12,6,6,600,600,3,30
51.14,33,22,11,0,22,2,9,39.282,66.313,14.088,72.731,24.088,88.177,5,12,12,6,6,600,600,3,30
