time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
38.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,0,30
39.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,1,30
40.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,1,30
41.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,2,30
42.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,2,30
43.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,0,30
44.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,1,30
45.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,0,30
46.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,2,30
47.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,1,30
48.333,41,30,8,12,18,3,5,78.333,87.5,55,80,80,100,1,3,3,6,6,600,600,0,30
49.333,41,29,8,12,17,3,5,78.276,90,55,80,80,100,1,4,4,6,6,600,600,1,30
50.333,41,29,8,12,17,3,5,78.276,90,55,80,80,100,1,4,4,6,6,600,600,1,30
51.333,41,29,8,12,17,3,5,78.276,90,55,80,80,100,1,4,4,6,6,600,600,1,30
52.333,41,29,8,12,17,3,5,78.276,90,55,80,80,100,1,4,4,6,6,600,600,1,30
53.333,41,29,8,12,17,3,5,78.276,90,55,80,80,100,1,4,4,6,6,600,600,0,30
54.333,41,29,8,12,17,3,5,78.276,90,55,80,80,100,1,4,4,6,6,600,600,0,30
55.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
56.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
57.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
58.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
59.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
60.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
61.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
62.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
63.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
64.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
65.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
66.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
67.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
68.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
69.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
70.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
71.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
72.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,0,30
73.333,41,28,8,12,16,3,5,78.214,92.5,55,80,80,100,1,5,5,6,6,600,600,1,30
74.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
75.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
76.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,1,30
77.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
78.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
79.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,1,30
80.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,1,30
81.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
82.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
83.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
84.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
85.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,1,30
86.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
87.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,1,30
88.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,0,30
89.333,41,27,8,12,15,3,5,78.148,92.5,55,80,80,100,1,6,6,6,6,600,600,1,30
90.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,0,30
91.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,1,30
92.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,1,30
93.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,0,30
94.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,0,30
95.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,1,30
96.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,1,30
97.333,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,0,30
98.334,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,1,30
99.334,41,26,8,12,14,3,5,78.077,95,55,80,80,100,1,7,7,6,6,600,600,1,30
100.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
101.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
102.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
103.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
104.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
105.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,2,30
106.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
107.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
108.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
109.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
110.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
111.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
112.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
113.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
114.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
115.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
116.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
117.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
118.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
119.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
120.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
121.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
122.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
123.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
124.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
125.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
126.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
127.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
128.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,1,30
129.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
130.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
131.334,42,27,8,13,14,3,5,76.296,95,55,80,80,100,2,7,7,6,6,600,600,0,30
132.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
133.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
134.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
135.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
136.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
137.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
138.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,1,30
139.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
140.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
141.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
142.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
143.334,42,26,8,12,14,3,5,76.154,95,55,80,80,100,2,8,8,6,6,600,600,0,30
144.334,43,27,8,13,14,3,5,74.444,95,55,80,80,100,3,8,8,6,6,600,600,0,30
145.334,43,27,8,13,14,3,5,74.444,95,55,80,80,100,3,8,8,6,6,600,600,1,30
146.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
147.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
148.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
149.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
150.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
151.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
152.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
153.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
154.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
155.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,1,30
156.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
157.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
158.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
159.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
160.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
161.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
162.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
163.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
164.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
165.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
166.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,1,30
167.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
168.333,43,26,8,13,13,3,5,74.231,97.5,55,80,80,100,3,9,9,6,6,600,600,0,30
169.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
170.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
171.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
172.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
173.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,1,30
174.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,1,30
175.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
176.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
177.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
178.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
179.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
180.333,43,25,8,13,12,3,5,74,97.5,55,80,80,100,3,10,10,6,6,600,600,0,30
181.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,1,30
182.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,0,30
183.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,0,30
184.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,1,30
185.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,0,30
186.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,0,30
187.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,0,30
188.333,44,25,9,13,12,4,5,74,92.222,55,80,80,100,4,10,10,6,6,600,600,0,30
189.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,1,30
190.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,1,30
191.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,1,30
192.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,1,30
193.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,1,30
194.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,0,30
195.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,0,30
196.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,0,30
197.333,44,24,9,13,11,4,5,73.75,92.222,55,80,80,100,4,11,11,6,6,600,600,0,30
198.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
199.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
200.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
201.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
202.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
203.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
204.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
205.333,44,23,9,13,10,4,5,73.478,94.444,55,80,80,100,4,12,12,6,6,600,600,0,30
206.333,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
207.333,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
208.333,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
209.333,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
210.333,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
211.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
212.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
213.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
214.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
215.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
216.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
217.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
218.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
219.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
220.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
221.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
222.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
223.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
224.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
225.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
226.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
227.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
228.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
229.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
230.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,1,30
231.332,44,22,9,12,10,4,5,73.182,96.111,55,80,80,100,4,13,13,6,6,600,600,0,30
232.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,1,30
233.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
234.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
235.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,1,30
236.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
237.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
238.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
239.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
240.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
241.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
242.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,1,30
243.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,1,30
244.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
245.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
246.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,2,30
247.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
248.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
249.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,1,30
250.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
251.332,44,21,9,12,9,4,5,72.857,96.111,55,80,80,100,4,14,14,6,6,600,600,0,30
252.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,0,30
253.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,1,30
254.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,1,30
255.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,2,30
256.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,1,30
257.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,0,30
258.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,0,30
259.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,1,30
260.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,0,30
261.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,0,30
262.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,0,30
263.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,2,30
264.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,1,30
265.332,44,20,9,12,8,4,5,73.75,96.111,55,80,80,100,4,15,15,6,6,600,600,0,30
