time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
54.333,44,28,11,11,17,6,5,98.214,86.818,75,100,0,100,4,5,5,6,6,587.333,600,0,30
55.333,44,28,11,11,17,6,5,98.214,86.818,75,100,0,100,4,5,5,6,6,589.333,600,1,30
56.333,44,28,11,11,17,6,5,98.214,86.818,75,100,0,100,4,5,5,6,6,591.333,600,0,30
57.333,44,28,11,11,17,6,5,98.214,86.818,75,100,0,100,4,5,5,6,6,593.333,600,1,30
58.333,44,28,11,11,17,6,5,98.214,86.818,75,100,0,100,4,5,5,6,6,595.333,600,1,30
59.333,44,28,11,11,17,6,5,98.214,86.818,75,100,0,100,4,5,5,6,6,597.333,600,0,30
60.333,44,27,11,10,17,6,5,98.148,90.909,75,100,0,100,4,6,6,6,6,599.333,600,1,30
61.333,44,27,11,10,17,6,5,98.148,90.909,75,100,0,100,4,6,6,6,6,600,600,1,30
62.333,44,27,11,10,17,6,5,98.148,90.909,75,100,0,100,4,6,6,6,6,600,600,1,30
63.333,44,27,11,10,17,6,5,98.148,90.909,75,100,0,100,4,6,6,6,6,600,600,0,30
64.333,44,27,11,10,17,6,5,98.148,90.909,75,100,0,100,4,6,6,6,6,600,600,1,30
65.333,44,27,11,10,17,6,5,98.148,90.909,75,100,0,100,4,6,6,6,6,600,600,1,30
66.333,44,27,11,10,17,6,5,98.148,90.909,75,100,0,100,4,6,6,6,6,600,600,1,30
67.333,44,26,11,9,17,6,5,98.077,90.909,75,100,0,100,4,7,7,6,6,600,600,0,30
68.333,44,26,11,9,17,6,5,98.077,90.909,75,100,0,100,4,7,7,6,6,600,600,1,30
69.333,44,26,11,9,17,6,5,98.077,90.909,75,100,0,100,4,7,7,6,6,600,600,1,30
70.333,44,26,11,9,17,6,5,98.077,90.909,75,100,0,100,4,7,7,6,6,600,600,1,30
71.333,44,26,11,9,17,6,5,98.077,90.909,75,100,0,100,4,7,7,6,6,600,600,1,30
72.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
73.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
74.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
75.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,2,30
76.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
77.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
78.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
79.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
80.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
81.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
82.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
83.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
84.333,45,27,11,10,17,6,5,96.296,90.909,75,100,0,100,5,7,7,6,6,600,600,1,30
85.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
86.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
87.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
88.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,0,30
89.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,0,30
90.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,0,30
91.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
92.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
93.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
94.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
95.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
96.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
97.333,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,0,30
98.334,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
99.334,46,28,11,11,17,6,5,94.643,90.909,75,100,0,100,6,7,7,6,6,600,600,1,30
100.334,46,28,11,11,17,6,5,100,90.909,100,100,0,100,6,7,7,6,6,600,600,1,30
101.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
102.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
103.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,0,30
104.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,0,30
105.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
106.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
107.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,2,30
108.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,0,30
109.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
110.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
111.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
112.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,0,30
113.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
114.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
115.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
116.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
117.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
118.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,0,30
119.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
120.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,0,30
121.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
122.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
123.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
124.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
125.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,0,30
126.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
127.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
128.334,46,27,11,10,17,6,5,100,90.909,100,100,0,100,6,8,8,6,6,600,600,1,30
129.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,2,30
130.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
131.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
132.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
133.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
134.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
135.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
136.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
137.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
138.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
139.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,2,30
140.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
141.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
142.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
143.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
144.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
145.334,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
146.333,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
147.333,47,28,11,11,17,6,5,98.214,90.909,75,100,0,100,7,8,8,6,6,600,600,1,30
148.333,47,27,11,10,17,6,5,98.148,90.909,75,100,0,100,7,9,9,6,6,600,600,1,30
149.333,47,27,11,10,17,6,5,98.148,90.909,75,100,0,100,7,9,9,6,6,600,600,1,30
150.333,47,27,11,10,17,6,5,98.148,90.909,75,100,0,100,7,9,9,6,6,600,600,1,30
151.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
152.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
153.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
154.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,2,30
155.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
156.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
157.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
158.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,0,30
159.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
160.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,0,30
161.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
162.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
163.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,3,30
164.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
165.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
166.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
167.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
168.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
169.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
170.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
171.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
172.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
173.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
174.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
175.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
176.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
177.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
178.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
179.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
180.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
181.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
182.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
183.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
184.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
185.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
186.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
187.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
188.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
189.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
190.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
191.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
192.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
193.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
194.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
195.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
196.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
197.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,2,30
198.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
199.333,48,28,11,11,17,6,5,96.429,90.909,75,100,0,100,8,9,9,6,6,600,600,1,30
200.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
201.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
202.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
203.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,0,30
204.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
205.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
206.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
207.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
208.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
209.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
210.333,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
211.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
212.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
213.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
214.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
215.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
216.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
217.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
218.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
219.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
220.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
221.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
222.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
223.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,2,30
224.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,2,30
225.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
226.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
227.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
228.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
229.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
230.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
231.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
232.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
233.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
234.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
235.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
236.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
237.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
238.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
239.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,0,30
240.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
241.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
242.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
243.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,2,30
244.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
245.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,0,30
246.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,2,30
247.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
248.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
249.332,48,28,11,11,17,6,5,100,90.909,100,100,0,100,8,9,9,6,6,600,600,1,30
250.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,1,30
251.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,1,30
252.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,1,30
253.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,1,30
254.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,1,30
255.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,1,30
256.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,2,30
257.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,1,30
258.332,48,27,11,11,16,6,5,100,90.909,100,100,0,100,8,10,10,6,6,600,600,0,30
259.332,48,26,11,11,15,6,5,100,90.909,100,100,0,100,8,11,11,6,6,600,600,1,30
260.332,48,26,11,11,15,6,5,100,90.909,100,100,0,100,8,11,11,6,6,600,600,2,30
261.332,48,26,11,11,15,6,5,100,90.909,100,100,0,100,8,11,11,6,6,600,600,1,30
262.332,48,26,11,11,15,6,5,100,90.909,100,100,0,100,8,11,11,6,6,600,600,1,30
263.332,48,26,11,11,15,6,5,100,90.909,100,100,0,100,8,11,11,6,6,600,600,2,30
264.332,48,26,11,11,15,6,5,100,90.909,100,100,0,100,8,11,11,6,6,600,600,0,30
