time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
73.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
74.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
75.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
76.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
77.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
78.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
79.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
80.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
81.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
82.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
83.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
84.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
85.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
86.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
87.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
88.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,4,30
89.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
90.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,4,30
91.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
92.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
93.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
94.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
95.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
96.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,5,30
97.333,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,2,30
98.334,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
99.334,43,25,8,10,15,3,5,96,100,75,100,100,100,3,10,10,6,6,600,600,3,30
100.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
101.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
102.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
103.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
104.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
105.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
106.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
107.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
108.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
109.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
110.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
111.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
112.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
113.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
114.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
115.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
116.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
117.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
118.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
119.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
120.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
121.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
122.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
123.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
124.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
125.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
126.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
127.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
128.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
129.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
130.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
131.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
132.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,5,30
133.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
134.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
135.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
136.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
137.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
138.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
139.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,4,30
140.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
141.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,2,30
142.334,43,25,8,10,15,3,5,100,100,100,100,100,100,3,10,10,6,6,600,600,3,30
143.334,43,24,8,9,15,3,5,100,100,100,100,100,100,3,11,11,6,6,600,600,3,30
144.334,43,24,8,9,15,3,5,100,100,100,100,100,100,3,11,11,6,6,600,600,2,30
145.334,43,24,8,9,15,3,5,100,100,100,100,100,100,3,11,11,6,6,600,600,2,30
146.333,43,24,8,9,15,3,5,100,100,100,100,100,100,3,11,11,6,6,600,600,2,30
147.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
148.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
149.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
150.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
151.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
152.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
153.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
154.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
155.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
156.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
157.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
158.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
159.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
160.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
161.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
162.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
163.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
164.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
165.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
166.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
167.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
168.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
169.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
170.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
171.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
172.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
173.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
174.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
175.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
176.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
177.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
178.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
179.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
180.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
181.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
182.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
183.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
184.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
185.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
186.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
187.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
188.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
189.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
190.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
191.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
192.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
193.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
194.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
195.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
196.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
197.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
198.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
199.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
200.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
201.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
202.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
203.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
204.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
205.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
206.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
207.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
208.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,4,30
209.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
210.333,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,2,30
211.332,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
212.332,43,23,8,9,14,3,5,100,100,100,100,100,100,3,12,12,6,6,600,600,3,30
213.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,2,30
214.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,4,30
215.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,2,30
216.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,4,30
217.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,3,30
218.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,2,30
219.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,2,30
220.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,3,30
221.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,2,30
222.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,4,30
223.332,43,22,8,8,14,3,5,100,100,100,100,100,100,3,13,13,6,6,600,600,3,30
224.332,43,21,8,8,13,3,5,100,100,100,100,100,100,3,14,14,6,6,600,600,2,30
225.332,43,21,8,8,13,3,5,100,100,100,100,100,100,3,14,14,6,6,600,600,3,30
226.332,43,20,8,7,13,3,5,100,100,100,100,100,100,3,15,15,6,6,600,600,3,30
227.332,43,20,8,7,13,3,5,100,100,100,100,100,100,3,15,15,6,6,600,600,3,30
228.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
229.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
230.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
231.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
232.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
233.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
234.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
235.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
236.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
237.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
238.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
239.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
240.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
241.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
242.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
243.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
244.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
245.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
246.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
247.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
248.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
249.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
250.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
251.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
252.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
253.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
254.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
255.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
256.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
257.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
258.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
259.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
260.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
261.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
262.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
263.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
264.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
265.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
266.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
267.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
268.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
269.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
270.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
271.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
272.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
273.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
274.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
275.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
276.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
277.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
278.332,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,4,30
279.333,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
280.333,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,3,30
281.333,43,19,8,7,12,3,5,100,100,100,100,100,100,3,16,16,6,6,600,600,2,30
