time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
89.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,2,30
90.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,2,30
91.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,2,30
92.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,2,30
93.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,4,30
94.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,3,30
95.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,3,30
96.333,44,27,9,10,17,4,5,92.593,88.889,75,100,0,100,4,8,8,6,6,600,600,3,30
97.333,44,26,9,10,16,4,5,92.308,88.889,75,100,0,100,4,9,9,6,6,600,600,3,30
98.334,44,26,9,10,16,4,5,92.308,88.889,75,100,0,100,4,9,9,6,6,600,600,3,30
99.334,44,26,9,10,16,4,5,92.308,88.889,75,100,0,100,4,9,9,6,6,600,600,4,30
100.334,44,26,9,10,16,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
101.334,44,26,9,10,16,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
102.334,44,26,9,10,16,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
103.334,44,26,9,10,16,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
104.334,44,26,9,10,16,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
105.334,44,26,9,10,16,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
106.334,44,26,9,10,16,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
107.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
108.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
109.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
110.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
111.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,3,30
112.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,3,30
113.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
114.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
115.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,3,30
116.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
117.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,3,30
118.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
119.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
120.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
121.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,1,30
122.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
123.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,3,30
124.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
125.334,44,25,9,10,15,4,5,100,88.889,100,100,0,100,4,10,10,6,6,600,600,2,30
126.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
127.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,3,30
128.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
129.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
130.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
131.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
132.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,3,30
133.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
134.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
135.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,3,30
136.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,3,30
137.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,2,30
138.334,44,24,9,9,15,4,5,100,88.889,100,100,0,100,4,11,11,6,6,600,600,3,30
139.334,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,2,30
140.334,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,2,30
141.334,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,2,30
142.334,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,3,30
143.334,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,2,30
144.334,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,2,30
145.334,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,2,30
146.333,44,23,9,8,15,4,5,100,88.889,100,100,0,100,4,12,12,6,6,600,600,2,30
147.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,4,30
148.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
149.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
150.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
151.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,1,30
152.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
153.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
154.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
155.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
156.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
157.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
158.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
159.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
160.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
161.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
162.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,1,30
163.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
164.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
165.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
166.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
167.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
168.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
169.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
170.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
171.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
172.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
173.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
174.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
175.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
176.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
177.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
178.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
179.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
180.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
181.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
182.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
183.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
184.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
185.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
186.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
187.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,1,30
188.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
189.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
190.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
191.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
192.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
193.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
194.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
195.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
196.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
197.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
198.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
199.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
200.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
201.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
202.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
203.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,1,30
204.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
205.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
206.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
207.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
208.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
209.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
210.333,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
211.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
212.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
213.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
214.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
215.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
216.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
217.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
218.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
219.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
220.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
221.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
222.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
223.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
224.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
225.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
226.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
227.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
228.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
229.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
230.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
231.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
232.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,4,30
233.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
234.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
235.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
236.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
237.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,2,30
238.332,44,22,9,8,14,4,5,100,88.889,100,100,0,100,4,13,13,6,6,600,600,3,30
239.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
240.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,1,30
241.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
242.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
243.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
244.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
245.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
246.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,3,30
247.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
248.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
249.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
250.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
251.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
252.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
253.332,44,21,9,7,14,4,5,100,88.889,100,100,0,100,4,14,14,6,6,600,600,2,30
254.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
255.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
256.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
257.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
258.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
259.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
260.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,3,30
261.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
262.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
263.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
264.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
265.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
266.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
267.332,44,20,9,6,14,4,5,100,88.889,100,100,0,100,4,15,15,6,6,600,600,2,30
