time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
86.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
87.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
88.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
89.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
90.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
91.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
92.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
93.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
94.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
95.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
96.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
97.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
98.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
99.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
100.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
101.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
102.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
103.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
104.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
105.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
106.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
107.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
108.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
109.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
110.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
111.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
112.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
113.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
114.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
115.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
116.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
117.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
118.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
119.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
120.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
121.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
122.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
123.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
124.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
125.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
126.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
127.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
128.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
129.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
130.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
131.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
132.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
133.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
134.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
135.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
136.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
137.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
138.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
139.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
140.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
141.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
142.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
143.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
144.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
145.334,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
146.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
147.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
148.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
149.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
150.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
151.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
152.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
153.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
154.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
155.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
156.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
157.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
158.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
159.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
160.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
161.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
162.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
163.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
164.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
165.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
166.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
167.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
168.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
169.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
170.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
171.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
172.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
173.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
174.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
175.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
176.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
177.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
178.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
179.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
180.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
181.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
182.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
183.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
184.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
185.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
186.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
187.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
188.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
189.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
190.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
191.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
192.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
193.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
194.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
195.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
196.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
197.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
198.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
199.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
200.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
201.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
202.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
203.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
204.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
205.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
206.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
207.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
208.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
209.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
210.333,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
211.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
212.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
213.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
214.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
215.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
216.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
217.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
218.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
219.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
220.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
221.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
222.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
223.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
224.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
225.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
226.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
227.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
228.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
229.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
230.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
231.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
232.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
233.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
234.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
235.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
236.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
237.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
238.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
239.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
240.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
241.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
242.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
243.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
244.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
245.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
246.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
247.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
248.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
249.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
250.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
251.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
252.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
253.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
254.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
255.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
256.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
257.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
258.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
259.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
260.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
261.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
262.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
263.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
264.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
265.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
266.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
267.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
268.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
269.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
270.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
271.332,40,31,9,11,20,4,5,100,88.889,100,100,0,100,0,0,0,6,6,600,600,2,30
