time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
55.333,43,30,10,13,17,5,5,96.667,87,75,100,0,100,3,3,3,6,6,600,600,2,30
56.333,43,30,10,13,17,5,5,96.667,87,75,100,0,100,3,3,3,6,6,600,600,2,30
57.333,43,30,10,13,17,5,5,96.667,87,75,100,0,100,3,3,3,6,6,600,600,2,30
58.333,43,30,10,13,17,5,5,96.667,87,75,100,0,100,3,3,3,6,6,600,600,2,30
59.333,43,30,10,13,17,5,5,96.667,87,75,100,0,100,3,3,3,6,6,600,600,3,30
60.333,43,30,10,13,17,5,5,96.667,88.5,75,100,0,100,3,3,3,6,6,600,600,2,30
61.333,43,30,10,13,17,5,5,96.667,88.5,75,100,0,100,3,3,3,6,6,600,600,2,30
62.333,43,30,10,13,17,5,5,96.667,88.5,75,100,0,100,3,3,3,6,6,600,600,3,30
63.333,43,30,10,13,17,5,5,96.667,88.5,75,100,0,100,3,3,3,6,6,600,600,2,30
64.333,43,30,10,13,17,5,5,96.667,88.5,75,100,0,100,3,3,3,6,6,600,600,2,30
65.333,44,31,10,14,17,5,5,95.161,88.5,75,100,0,100,4,3,3,6,6,600,600,2,30
66.333,44,31,10,14,17,5,5,95.161,88.5,75,100,0,100,4,3,3,6,6,600,600,2,30
67.333,44,31,10,14,17,5,5,95.161,88.5,75,100,0,100,4,3,3,6,6,600,600,2,30
68.333,44,31,10,14,17,5,5,95.161,88.5,75,100,0,100,4,3,3,6,6,600,600,2,30
69.333,44,31,10,14,17,5,5,95.161,88.5,75,100,0,100,4,3,3,6,6,600,600,2,30
70.333,45,32,10,15,17,5,5,93.75,88.5,75,100,0,100,5,3,3,6,6,600,600,3,30
71.333,45,32,10,15,17,5,5,93.75,88.5,75,100,0,100,5,3,3,6,6,600,600,3,30
72.333,45,32,10,15,17,5,5,93.75,88.5,75,100,0,100,5,3,3,6,6,600,600,2,30
73.333,45,32,10,15,17,5,5,93.75,90,75,100,0,100,5,3,3,6,6,600,600,3,30
74.333,45,32,10,15,17,5,5,93.75,90,75,100,0,100,5,3,3,6,6,600,600,3,30
75.333,45,32,10,15,17,5,5,93.75,90,75,100,0,100,5,3,3,6,6,600,600,3,30
76.333,45,32,10,15,17,5,5,93.75,90,75,100,0,100,5,3,3,6,6,600,600,2,30
77.333,45,32,10,15,17,5,5,93.75,90,75,100,0,100,5,3,3,6,6,600,600,3,30
78.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,4,30
79.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
80.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,3,30
81.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,4,30
82.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,3,30
83.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
84.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
85.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,3,30
86.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
87.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,3,30
88.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,3,30
89.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
90.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
91.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,3,30
92.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
93.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
94.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,3,30
95.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,4,30
96.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
97.333,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
98.334,45,31,10,14,17,5,5,93.548,90,75,100,0,100,5,4,4,6,6,600,600,2,30
99.334,45,30,10,13,17,5,5,93.333,90,75,100,0,100,5,5,5,6,6,600,600,2,30
100.334,45,30,10,13,17,5,5,100,90,100,100,0,100,5,5,5,6,6,600,600,2,30
101.334,45,30,10,13,17,5,5,100,90,100,100,0,100,5,5,5,6,6,600,600,5,30
102.334,45,30,10,13,17,5,5,100,90,100,100,0,100,5,5,5,6,6,600,600,3,30
103.334,45,30,10,13,17,5,5,100,90,100,100,0,100,5,5,5,6,6,600,600,2,30
104.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,2,30
105.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,2,30
106.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,2,30
107.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,3,30
108.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,3,30
109.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,2,30
110.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,2,30
111.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,2,30
112.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,2,30
113.334,45,29,10,12,17,5,5,100,90,100,100,0,100,5,6,6,6,6,600,600,3,30
114.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
115.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
116.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
117.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
118.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
119.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
120.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,5,30
121.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
122.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
123.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
124.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
125.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
126.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
127.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
128.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
129.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
130.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
131.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
132.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
133.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
134.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
135.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
136.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
137.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
138.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
139.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
140.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
141.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
142.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
143.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
144.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
145.334,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
146.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
147.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
148.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
149.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
150.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
151.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
152.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
153.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
154.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
155.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
156.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
157.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
158.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
159.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
160.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,5,30
161.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
162.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
163.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,1,30
164.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
165.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
166.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
167.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
168.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
169.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
170.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
171.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
172.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
173.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
174.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,5,30
175.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
176.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
177.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
178.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
179.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,3,30
180.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,2,30
181.333,45,28,10,12,16,5,5,100,90,100,100,0,100,5,7,7,6,6,600,600,4,30
182.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
183.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,4,30
184.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
185.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
186.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
187.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,2,30
188.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
189.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,4,30
190.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
191.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,5,30
192.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
193.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,5,30
194.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
195.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,4,30
196.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
197.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,6,30
198.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
199.333,46,29,10,13,16,5,5,98.276,90,75,100,0,100,6,7,7,6,6,600,600,3,30
200.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,3,30
201.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,3,30
202.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,5,30
203.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,3,30
204.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,4,30
205.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,4,30
206.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,4,30
207.333,46,29,10,13,16,5,5,100,90,100,100,0,100,6,7,7,6,6,600,600,6,30
208.333,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,6,30
209.333,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
210.333,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
211.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
212.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
213.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
214.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
215.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
216.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
217.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
218.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
219.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
220.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
221.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
222.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
223.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
224.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
225.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
226.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
227.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
228.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
229.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
230.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
231.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
232.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
233.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
234.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
235.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
236.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
237.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
238.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
239.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
240.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
241.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
242.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
243.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
244.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
245.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
246.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
247.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
248.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,4,30
249.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
250.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
251.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
252.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
253.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
254.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
255.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
256.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
257.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
258.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
259.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
260.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,1,30
261.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
262.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
263.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
264.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,6,30
265.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
266.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,7,30
267.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
268.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
269.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,2,30
270.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
271.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,6,30
272.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,3,30
273.332,47,30,10,14,16,5,5,98.333,90,75,100,0,100,7,7,7,6,6,600,600,5,30
