time,totalAgents,preyCount,predatorCount,preyJuvenileCount,preyAdultCount,predatorJuvenileCount,predatorAdultCount,avgPreyEnergy,avgPredatorEnergy,minPreyEnergy,maxPreyEnergy,minPredatorEnergy,maxPredatorEnergy,totalBirths,totalDeaths,totalKills,availableGrassPatches,totalGrassPatches,totalGrassFood,maxGrassFood,shelterOccupancy,shelterCapacity
28.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
29.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
30.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
31.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
32.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
33.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
34.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
35.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
36.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
37.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
38.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
39.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
40.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,2,30
41.333,41,32,9,12,20,4,5,98.438,88.889,75,100,0,100,1,0,0,6,6,600,600,3,30
42.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,1,30
43.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
44.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
45.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
46.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
47.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
48.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
49.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
50.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
51.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
52.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
53.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
54.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
55.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,1,30
56.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
57.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
58.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,3,30
59.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
60.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
61.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
62.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,1,30
63.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
64.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
65.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,1,30
66.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
67.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
68.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
69.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
70.333,42,33,9,13,20,4,5,96.97,88.889,75,100,0,100,2,0,0,6,6,600,600,2,30
71.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
72.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
73.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,1,30
74.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
75.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
76.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
77.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
78.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
79.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
80.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
81.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
82.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
83.333,42,32,9,12,20,4,5,96.875,88.889,75,100,0,100,2,1,1,6,6,600,600,2,30
84.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,1,30
85.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
86.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
87.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,3,30
88.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
89.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
90.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
91.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,1,30
92.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
93.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
94.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
95.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
96.333,42,31,9,11,20,4,5,96.774,88.889,75,100,0,100,2,2,2,6,6,600,600,2,30
97.333,42,30,9,10,20,4,5,96.667,88.889,75,100,0,100,2,3,3,6,6,600,600,1,30
98.334,42,30,9,10,20,4,5,96.667,88.889,75,100,0,100,2,3,3,6,6,600,600,2,30
99.334,42,30,9,10,20,4,5,96.667,88.889,75,100,0,100,2,3,3,6,6,600,600,2,30
100.334,42,30,9,10,20,4,5,100,88.889,100,100,0,100,2,3,3,6,6,600,600,2,30
101.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,2,30
102.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,2,30
103.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,2,30
104.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,2,30
105.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,2,30
106.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,2,30
107.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,2,30
108.334,42,29,9,9,20,4,5,100,88.889,100,100,0,100,2,4,4,6,6,600,600,3,30
109.334,42,28,9,9,19,4,5,100,88.889,100,100,0,100,2,5,5,6,6,600,600,2,30
110.334,42,28,9,9,19,4,5,100,88.889,100,100,0,100,2,5,5,6,6,600,600,2,30
111.334,42,28,9,9,19,4,5,100,88.889,100,100,0,100,2,5,5,6,6,600,600,2,30
112.334,42,28,9,9,19,4,5,100,88.889,100,100,0,100,2,5,5,6,6,600,600,2,30
113.334,43,29,9,10,19,4,5,98.276,88.889,75,100,0,100,3,5,5,6,6,600,600,2,30
114.334,43,29,9,10,19,4,5,98.276,88.889,75,100,0,100,3,5,5,6,6,600,600,3,30
115.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
116.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
117.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
118.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
119.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
120.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
121.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
122.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
123.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,3,30
124.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
125.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
126.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
127.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
128.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
129.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
130.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,3,30
131.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
132.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
133.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
134.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
135.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,1,30
136.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
137.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
138.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
139.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
140.334,44,30,9,11,19,4,5,96.667,88.889,75,100,0,100,4,5,5,6,6,600,600,2,30
141.334,44,29,9,11,18,4,5,96.552,88.889,75,100,0,100,4,6,6,6,6,600,600,2,30
142.334,44,29,9,11,18,4,5,96.552,88.889,75,100,0,100,4,6,6,6,6,600,600,2,30
143.334,44,29,9,11,18,4,5,96.552,88.889,75,100,0,100,4,6,6,6,6,600,600,2,30
144.334,44,29,9,11,18,4,5,96.552,88.889,75,100,0,100,4,6,6,6,6,600,600,2,30
145.334,44,29,9,11,18,4,5,96.552,88.889,75,100,0,100,4,6,6,6,6,600,600,2,30
146.333,44,29,9,11,18,4,5,96.552,88.889,75,100,0,100,4,6,6,6,6,600,600,1,30
147.333,44,29,9,11,18,4,5,96.552,88.889,75,100,0,100,4,6,6,6,6,600,600,2,30
148.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
149.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
150.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
151.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
152.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
153.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,3,30
154.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
155.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
156.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
157.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
158.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
159.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
160.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
161.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
162.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
163.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,1,30
164.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
165.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
166.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,1,30
167.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
168.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
169.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
170.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
171.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
172.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,1,30
173.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
174.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
175.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
176.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
177.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
178.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
179.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
180.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
181.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
182.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
183.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
184.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
185.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,1,30
186.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
187.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,3,30
188.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
189.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,1,30
190.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
191.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
192.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
193.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
194.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
195.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
196.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
197.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
198.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,4,30
199.333,44,28,9,10,18,4,5,96.429,88.889,75,100,0,100,4,7,7,6,6,600,600,2,30
200.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
201.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
202.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
203.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
204.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
205.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,3,30
206.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
207.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,3,30
208.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
209.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
210.333,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,1,30
211.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
212.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
213.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
214.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
215.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
216.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
217.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
218.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
219.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
220.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
221.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
222.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
223.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
224.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,5,30
225.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
226.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
227.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
228.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
229.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
230.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
231.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
232.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,1,30
233.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
234.332,44,28,9,10,18,4,5,100,88.889,100,100,0,100,4,7,7,6,6,600,600,2,30
235.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,2,30
236.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,2,30
237.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,1,30
238.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,2,30
239.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,1,30
240.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,2,30
241.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,2,30
242.332,44,27,9,9,18,4,5,100,88.889,100,100,0,100,4,8,8,6,6,600,600,2,30
243.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
244.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,1,30
245.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
246.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
247.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,1,30
248.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
249.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
250.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
251.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
252.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
253.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,3,30
254.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
255.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
256.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,1,30
257.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
258.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
259.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
260.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
261.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
262.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
263.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
264.332,44,26,9,9,17,4,5,100,88.889,100,100,0,100,4,9,9,6,6,600,600,2,30
